;NUM_ART;variable;value;QTE_VTE;Standard_CPQ;score;score_cum;flag_alerte;flag_inv;flag_stk;score_cum_before;flag_inv_before;flag_inv_period
18752;70027013;2020-02-16;1.3867733333333332;1.0;12.0;0.0322311111111111;0.0322311111111111;1;;;0;;
18753;70027020;2020-02-16;0.24996666666666667;0.0;5.0;0.049993333333333334;0.049993333333333334;1;;;0;;
18754;70027034;2020-02-16;0.17912000000000003;0.0;5.0;0.03582400000000001;0.03582400000000001;1;;;0;;
18755;70027055;2020-02-16;1.2977983333333332;1.0;4.0;0.07444958333333329;0.07444958333333329;1;;;0;;
18756;70027062;2020-02-16;2.8434716666666664;0.0;6.0;0.4739119444444444;0.4739119444444444;1;;;0;;
18757;70027076;2020-02-16;0.616585;0.0;6.0;0.10276416666666667;0.10276416666666667;1;;;0;;
18758;70027090;2020-02-16;1.0704883333333333;0.0;9.0;0.11894314814814815;0.11894314814814815;1;;;0;;
18759;70027125;2020-02-16;0.9307133333333334;5.0;10.0;-1.1655909397551112;0.0;0;;;0;;
18760;70027146;2020-02-16;0.81933;0.0;14.0;0.05852357142857143;0.05852357142857143;1;;;0;;
18761;70027153;2020-02-16;0.6585216666666668;0.0;20.0;0.03292608333333334;0.03292608333333334;1;;;0;;
18762;70027216;2020-02-16;0.09102833333333332;0.0;5.0;0.018205666666666665;0.018205666666666665;1;;;0;;
18763;70027223;2020-02-16;0.021173333333333336;0.0;3.0;0.007057777777777778;0.007057777777777778;1;;;0;;
18764;70027230;2020-02-16;0.14821666666666666;0.0;3.0;0.04940555555555556;0.04940555555555556;1;;;0;;
18765;70027314;2020-02-16;0.04278333333333333;0.0;3.0;0.014261111111111112;0.014261111111111112;1;;;0;;
18766;70027321;2020-02-16;0.18050833333333335;0.0;4.0;0.04512708333333334;0.04512708333333334;1;;;0;;
18767;70027335;2020-02-16;0.21445833333333333;0.0;6.0;0.035743055555555556;0.035743055555555556;0;;0.0;0;;
18768;70027342;2020-02-16;0.0;0.0;10.0;0.0;0.0;0;;;0;;
18769;70027356;2020-02-16;0.24339333333333335;0.0;6.0;0.040565555555555556;0.040565555555555556;1;;;0;;
18770;70027363;2020-02-16;0.4465183333333333;6.0;4.0;-2.9275724138751738;0.0;0;;;0;;
18771;70027370;2020-02-16;1.9837716666666667;0.0;4.0;0.4959429166666667;0.4959429166666667;0;;0.0;0;;
18772;70027384;2020-02-16;0.39034166666666664;0.0;6.0;0.06505694444444445;0.06505694444444445;1;;;0;;
18773;70027391;2020-02-16;0.6390699999999999;-1.0;12.0;0.13658916666666665;0.13658916666666665;1;;;0;;
18774;70028973;2020-02-16;0.11400333333333333;0.0;3.0;0.03800111111111111;0.03800111111111111;1;;;0;;
18775;70030765;2020-02-16;0.37422666666666665;0.0;3.0;0.12474222222222221;0.12474222222222221;1;;;0;;
18776;70030772;2020-02-16;0.6486066666666667;1.0;4.0;-1.0077173296694444;0.0;0;;;0;;
18777;70030786;2020-02-16;0.29879666666666665;3.0;4.0;-1.4560312155006945;0.0;0;;;0;;
18778;70030793;2020-02-16;0.5220483333333333;2.0;5.0;-1.087373645160111;0.0;0;;;0;;
18779;70030800;2020-02-16;0.7132916666666667;2.0;10.0;-1.0165561833506944;0.0;0;;;0;;
18780;70030821;2020-02-16;1.4442766666666669;3.0;8.0;-1.0378167982793403;0.0;0;;;0;;
18781;70030842;2020-02-16;0.53867;0.0;7.0;0.07695285714285714;0.07695285714285714;1;;;0;;
18782;70035546;2020-02-16;0.99668;1.0;1.0;-1.0000110224;0.0;0;;;0;;
18783;70035833;2020-02-16;0.06628833333333334;0.0;3.0;0.02209611111111111;0.02209611111111111;1;;;0;;
18784;70035882;2020-02-16;0.16892166666666664;0.0;3.0;0.05630722222222221;0.05630722222222221;1;;;0;;
18785;70036092;2020-02-16;0.29189833333333337;1.0;2.0;-1.1253519925840278;0.0;0;;;0;;
18786;70038542;2020-02-16;0.08303666666666666;0.0;3.0;0.02767888888888889;0.02767888888888889;1;;;0;;
18787;70038913;2020-02-16;0.0024883333333333333;0.0;2.0;0.0012441666666666666;0.0012441666666666666;1;;;0;;
18788;70038941;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
18789;70039004;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
18790;70039011;2020-02-16;0.013783333333333333;0.0;3.0;0.004594444444444444;0.004594444444444444;1;;;0;;
18791;70039025;2020-02-16;1.9999999999999998e-05;0.0;2.0;9.999999999999999e-06;9.999999999999999e-06;1;;;0;;
18792;70039046;2020-02-16;0.025225;0.0;2.0;0.0126125;0.0126125;1;;;0;;
18793;70039284;2020-02-16;0.24908666666666668;0.0;7.0;0.035583809523809524;0.035583809523809524;1;;;0;;
18794;70039431;2020-02-16;0.18546166666666666;0.0;55.0;0.003372030303030303;0.003372030303030303;1;;;0;;
18795;70039704;2020-02-16;0.246995;0.0;32.0;0.00771859375;0.00771859375;1;;;0;;
18796;70039711;2020-02-16;0.06351333333333334;0.0;6.0;0.010585555555555556;0.010585555555555556;1;;;0;;
18797;70039816;2020-02-16;0.08303999999999999;0.0;5.0;0.016607999999999998;0.016607999999999998;1;;;0;;
18798;70039823;2020-02-16;0.0;0.0;8.0;0.0;0.0;0;;;0;;
18799;70039851;2020-02-16;0.025034999999999998;0.0;5.0;0.005006999999999999;0.005006999999999999;1;;;0;;
18800;70039935;2020-02-16;0.3692883333333333;0.0;30.0;0.01230961111111111;0.01230961111111111;1;;;0;;
18801;70040012;2020-02-16;0.0023383333333333333;1.0;7.0;-1.0203128326762472;0.0;0;;;0;;
18802;70040026;2020-02-16;0.007658333333333333;0.0;3.0;0.0025527777777777775;0.0025527777777777775;1;;;0;;
18803;70040040;2020-02-16;0.042405000000000005;1.0;5.0;-1.036679527361;0.0;0;;;0;;
18804;70040103;2020-02-16;0.06617833333333333;0.0;14.0;0.0047270238095238086;0.0047270238095238086;1;;;0;;
18805;70040194;2020-02-16;0.018256666666666668;0.0;11.0;0.0016596969696969699;0.0016596969696969699;1;;;0;;
18806;70040852;2020-02-16;0.190125;0.0;5.0;0.038024999999999996;0.038024999999999996;1;;;0;;
18807;70040866;2020-02-16;0.44479;0.0;2.0;0.222395;0.222395;1;;;0;;
18808;70040880;2020-02-16;0.11043333333333333;0.0;2.0;0.055216666666666664;0.055216666666666664;1;;;0;;
18809;70040894;2020-02-16;0.21311166666666667;0.0;3.0;0.07103722222222222;0.07103722222222222;1;;;0;;
18810;70040901;2020-02-16;0.06886333333333333;0.0;4.0;0.017215833333333333;0.017215833333333333;1;;;0;;
18811;70040915;2020-02-16;0.15137;0.0;2.0;0.075685;0.075685;1;;;0;;
18812;70042336;2020-02-16;0.16142166666666666;1.0;3.0;-1.0781348467929013;0.0;0;;;0;;
18813;70042385;2020-02-16;0.3430166666666667;0.0;2.0;0.17150833333333335;0.17150833333333335;1;;;0;;
18814;70042392;2020-02-16;0.15552000000000002;0.0;2.0;0.07776000000000001;0.07776000000000001;1;;;0;;
18815;70043141;2020-02-16;0.4466816666666667;0.0;112.0;0.003988229166666667;0.003988229166666667;1;;;0;;
18816;70045136;2020-02-16;0.03850333333333333;0.0;2.0;0.019251666666666663;0.019251666666666663;1;;;0;;
18817;70045143;2020-02-16;0.14515833333333333;1.0;2.0;-1.1826885687673612;0.0;0;;;0;;
18818;70045150;2020-02-16;0.20145833333333332;0.0;4.0;0.05036458333333333;0.05036458333333333;1;;;0;;
18819;70045164;2020-02-16;0.08622333333333332;0.0;2.0;0.04311166666666666;0.04311166666666666;1;;;0;;
18820;70045451;2020-02-16;0.06882;0.0;1.0;0.06882;0.06882;1;;;0;;
18821;70045465;2020-02-16;0.012241666666666666;0.0;1.0;0.012241666666666666;0.012241666666666666;1;;;0;;
18822;70045472;2020-02-16;0.005201666666666667;0.0;1.0;0.005201666666666667;0.005201666666666667;1;;;0;;
18823;70045486;2020-02-16;0.047161666666666664;0.0;2.0;0.023580833333333332;0.023580833333333332;1;;;0;;
18824;70045493;2020-02-16;0.012403333333333334;0.0;1.0;0.012403333333333334;0.012403333333333334;1;;;0;;
18825;70045500;2020-02-16;0.02143166666666667;0.0;1.0;0.02143166666666667;0.02143166666666667;1;;;0;;
18826;70045514;2020-02-16;0.04389333333333333;0.0;1.0;0.04389333333333333;0.04389333333333333;1;;;0;;
18827;70045521;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
18828;70045542;2020-02-16;0.039805;0.0;1.0;0.039805;0.039805;1;;;0;;
18829;70045556;2020-02-16;0.03178833333333333;0.0;1.0;0.03178833333333333;0.03178833333333333;1;;;0;;
18830;70046900;2020-02-16;0.32842166666666667;1.0;1.0;-1.451017457802778;0.0;0;;;0;;
18831;70046935;2020-02-16;0.008576666666666668;0.0;2.0;0.004288333333333334;0.004288333333333334;1;;;0;;
18832;70047530;2020-02-16;0.0;0.0;1.0;0.0;0.0;0;;;0;;
18833;70047810;2020-02-16;0.3393266666666666;0.0;3.0;0.11310888888888887;0.11310888888888887;1;;;0;;
18834;70047831;2020-02-16;0.038785;0.0;2.0;0.0193925;0.0193925;1;;;0;;
18835;70047852;2020-02-16;0.16572333333333333;0.0;3.0;0.05524111111111111;0.05524111111111111;1;;;0;;
18836;70047950;2020-02-16;0.029888333333333333;0.0;3.0;0.009962777777777777;0.009962777777777777;1;;;0;;
18837;70048125;2020-02-16;0.161475;0.0;22.0;0.007339772727272728;0.007339772727272728;1;;;0;;
18838;70048524;2020-02-16;2.494895;0.0;40.0;0.062372375;0.062372375;1;;;0;;
18839;70049154;2020-02-16;1.7219216666666668;4.0;5.0;-1.207585635712111;0.0;0;;;0;;
18840;70049182;2020-02-16;0.006353333333333333;0.0;2.0;0.0031766666666666666;0.0031766666666666666;1;;;0;;
18841;70049273;2020-02-16;0.30872166666666667;0.0;1.0;0.30872166666666667;0.30872166666666667;1;;;0;;
18842;70049280;2020-02-16;0.309795;0.0;3.0;0.103265;0.103265;1;;;0;;
18843;70049294;2020-02-16;0.2752266666666667;4.0;4.0;-1.8671210240444445;0.0;0;;0.0;0;;
18844;70049343;2020-02-16;0.13381333333333334;0.0;2.0;0.06690666666666667;0.06690666666666667;1;;;0;;
18845;70049385;2020-02-16;0.19245833333333331;0.0;4.0;0.04811458333333333;0.04811458333333333;1;;;0;;
18846;70049854;2020-02-16;0.6550766666666666;0.0;23.0;0.02848159420289855;0.02848159420289855;0;;;0;;1.0
18847;70050183;2020-02-16;0.60285;0.0;24.0;0.02511875;0.02511875;0;;;0;;1.0
18848;70050281;2020-02-16;0.9387366666666667;0.0;24.0;0.039114027777777775;0.039114027777777775;0;;;0;;1.0
18849;70050736;2020-02-16;4.539183333333333;0.0;17.0;0.2670107843137255;0.2670107843137255;1;;;0;;
18850;70050806;2020-02-16;0.8676816666666668;2.0;45.0;-1.000633157929878;0.0;0;;;0;;
18851;70051912;2020-02-16;0.8969366666666666;0.0;10.0;0.08969366666666666;0.08969366666666666;1;;;0;;
18852;70052150;2020-02-16;3.0556816666666666;1.0;17.0;0.12092245098039216;0.12092245098039216;1;;;0;;
18853;70052185;2020-02-16;0.2709183333333333;0.0;37.0;0.007322117117117117;0.007322117117117117;1;;;0;;
18854;70052374;2020-02-16;0.07615166666666667;0.0;3.0;0.02538388888888889;0.02538388888888889;1;;;0;;
18855;70052381;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
18856;70052395;2020-02-16;0.02863833333333333;0.0;3.0;0.009546111111111111;0.009546111111111111;1;;;0;;
18857;70052402;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
18858;70052416;2020-02-16;0.009181666666666666;2.0;2.0;-1.9908394090840278;0.0;0;;;0;;
18859;70052423;2020-02-16;0.02863833333333333;0.0;3.0;0.009546111111111111;0.009546111111111111;1;;;0;;
18860;70052430;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
18861;70052444;2020-02-16;0.08009166666666666;0.0;2.0;0.04004583333333333;0.04004583333333333;1;;;0;;
18862;70052451;2020-02-16;0.22788666666666668;1.0;3.0;-1.0662398888345679;0.0;0;;;0;;
18863;70052465;2020-02-16;0.10896499999999999;0.0;3.0;0.03632166666666666;0.03632166666666666;1;;;0;;
18864;70052472;2020-02-16;0.05584;0.0;3.0;0.018613333333333332;0.018613333333333332;1;;;0;;
18865;70052486;2020-02-16;0.04881833333333333;0.0;2.0;0.024409166666666666;0.024409166666666666;1;;;0;;
18866;70052493;2020-02-16;0.12915666666666667;0.0;3.0;0.04305222222222222;0.04305222222222222;1;;;0;;
18867;70052500;2020-02-16;0.34836500000000004;0.0;2.0;0.17418250000000002;0.17418250000000002;1;;;0;;
18868;70052542;2020-02-16;0.06361833333333333;0.0;4.0;0.015904583333333333;0.015904583333333333;1;;;0;;
18869;70052563;2020-02-16;0.02413;0.0;3.0;0.008043333333333333;0.008043333333333333;1;;;0;;
18870;70052584;2020-02-16;0.07076333333333333;0.0;2.0;0.035381666666666665;0.035381666666666665;1;;;0;;
18871;70052591;2020-02-16;0.20169666666666666;0.0;4.0;0.050424166666666666;0.050424166666666666;1;;;0;;
18872;70052605;2020-02-16;0.19143;0.0;3.0;0.06380999999999999;0.06380999999999999;1;;;0;;
18873;70052633;2020-02-16;0.19335666666666665;0.0;2.0;0.09667833333333332;0.09667833333333332;1;;;0;;
18874;70052640;2020-02-16;0.012706666666666666;0.0;2.0;0.006353333333333333;0.006353333333333333;1;;;0;;
18875;70052654;2020-02-16;0.3268216666666666;0.0;4.0;0.08170541666666666;0.08170541666666666;1;;;0;;
18876;70052661;2020-02-16;0.01495;0.0;3.0;0.0049833333333333335;0.0049833333333333335;1;;;0;;
18877;70052682;2020-02-16;0.57075;0.0;2.0;0.285375;0.285375;1;;;0;;
18878;70052696;2020-02-16;0.196645;0.0;2.0;0.0983225;0.0983225;1;;;0;;
18879;70052710;2020-02-16;0.029898333333333336;0.0;2.0;0.014949166666666668;0.014949166666666668;1;;;0;;
18880;70052724;2020-02-16;0.081355;0.0;2.0;0.0406775;0.0406775;1;;;0;;
18881;70052731;2020-02-16;0.02863833333333333;0.0;3.0;0.009546111111111111;0.009546111111111111;1;;;0;;
18882;70053655;2020-02-16;3.390845;0.0;90.0;0.03767605555555556;0.03767605555555556;1;;;0;;
18883;70053690;2020-02-16;0.7845749999999999;0.0;99.0;0.007925;0.007925;1;;;0;;
18884;70053725;2020-02-16;1.0185616666666666;0.0;113.0;0.009013820058997049;0.009013820058997049;1;;;0;;
18885;70053732;2020-02-16;0.8133116666666665;0.0;80.0;0.010166395833333331;0.010166395833333331;1;;;0;;
18886;70053753;2020-02-16;0.8380633333333334;0.0;50.0;0.016761266666666667;0.016761266666666667;1;;;0;;
18887;70053802;2020-02-16;0.16177999999999998;0.0;26.0;0.006222307692307692;0.006222307692307692;1;;;0;;
18888;70053816;2020-02-16;0.6011833333333333;0.0;61.0;0.009855464480874316;0.009855464480874316;1;;;0;;
18889;70053823;2020-02-16;1.11887;0.0;88.0;0.01271443181818182;0.01271443181818182;1;;;0;;
18890;70053830;2020-02-16;0.6067166666666667;4.0;34.0;-1.0099605292216935;0.0;0;;;0;;
18891;70053865;2020-02-16;0.59395;0.0;38.0;0.015630263157894737;0.015630263157894737;1;;;0;;
18892;70053900;2020-02-16;0.07346833333333334;0.0;63.0;0.0011661640211640214;0.0011661640211640214;1;;;0;;
18893;70054103;2020-02-16;1.1876816666666665;0.0;2.0;0.5938408333333333;0.5938408333333333;1;;;0;;
18894;70054110;2020-02-16;0.16990499999999997;0.0;2.0;0.08495249999999999;0.08495249999999999;1;;;0;;
18895;70054131;2020-02-16;0.04371833333333333;0.0;2.0;0.021859166666666666;0.021859166666666666;1;;;0;;
18896;70054166;2020-02-16;0.09944666666666667;0.0;2.0;0.049723333333333335;0.049723333333333335;1;;;0;;
18897;70054320;2020-02-16;0.12830333333333332;0.0;2.0;0.06415166666666666;0.06415166666666666;1;;;0;;
18898;70054334;2020-02-16;0.3300933333333333;1.0;2.0;-1.1121937355111111;0.0;0;;;0;;
18899;70054355;2020-02-16;0.01648833333333333;0.0;3.0;0.0054961111111111105;0.0054961111111111105;1;;;0;;
18900;70054362;2020-02-16;0.007316666666666667;0.0;2.0;0.0036583333333333333;0.0036583333333333333;1;;;0;;
18901;70054376;2020-02-16;0.05773333333333333;0.0;2.0;0.028866666666666665;0.028866666666666665;1;;;0;;
18902;70054390;2020-02-16;0.08608333333333333;0.0;2.0;0.043041666666666666;0.043041666666666666;1;;;0;;
18903;70054404;2020-02-16;0.19567333333333334;2.0;2.0;-1.813898680011111;0.0;0;;;0;;
18904;70054425;2020-02-16;0.11257333333333332;0.0;2.0;0.05628666666666666;0.05628666666666666;1;;;0;;
18905;70054446;2020-02-16;0.04611166666666666;0.0;2.0;0.02305583333333333;0.02305583333333333;1;;;0;;
18906;70054453;2020-02-16;0.09704333333333333;0.0;2.0;0.048521666666666664;0.048521666666666664;1;;;0;;
18907;70054460;2020-02-16;0.73612;0.0;2.0;0.36806;0.36806;1;;;0;;
18908;70054551;2020-02-16;0.06293833333333333;1.0;2.0;-1.2195211417840277;0.0;0;;;0;;
18909;70054565;2020-02-16;0.14517166666666667;0.0;2.0;0.07258583333333334;0.07258583333333334;1;;;0;;
18910;70054572;2020-02-16;0.0;0.0;3.0;0.0;0.0;0;;;0;;
18911;70054600;2020-02-16;0.08743666666666666;0.0;4.0;0.021859166666666666;0.021859166666666666;1;;;0;;
18912;70054614;2020-02-16;0.0;0.0;3.0;0.0;0.0;0;;;0;;
18913;70054621;2020-02-16;0.20280166666666666;0.0;3.0;0.06760055555555555;0.06760055555555555;1;;;0;;
18914;70054656;2020-02-16;0.0;0.0;3.0;0.0;0.0;0;;;0;;
18915;70054663;2020-02-16;0.04371833333333333;0.0;6.0;0.007286388888888888;0.007286388888888888;1;;;0;;
18916;70054670;2020-02-16;0.022821666666666667;0.0;3.0;0.007607222222222223;0.007607222222222223;1;;;0;;
18917;70054684;2020-02-16;0.13736;0.0;3.0;0.04578666666666667;0.04578666666666667;1;;;0;;
18918;70054733;2020-02-16;0.026848333333333335;0.0;2.0;0.013424166666666668;0.013424166666666668;1;;;0;;
18919;70054754;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
18920;70055006;2020-02-16;0.23204833333333333;0.0;2.0;0.11602416666666666;0.11602416666666666;1;;;0;;
18921;70055013;2020-02-16;0.014656666666666667;0.0;2.0;0.007328333333333333;0.007328333333333333;1;;;0;;
18922;70055020;2020-02-16;0.0474;0.0;3.0;0.015799999999999998;0.015799999999999998;1;;;0;;
18923;70055034;2020-02-16;0.03394666666666667;0.0;3.0;0.011315555555555556;0.011315555555555556;1;;;0;;
18924;70055041;2020-02-16;0.04768833333333333;0.0;1.0;0.04768833333333333;0.04768833333333333;1;;;0;;
18925;70055062;2020-02-16;0.03886166666666666;0.0;2.0;0.01943083333333333;0.01943083333333333;1;;;0;;
18926;70055685;2020-02-16;0.22734333333333334;0.0;24.0;0.00947263888888889;0.00947263888888889;1;;;0;;
18927;70055755;2020-02-16;0.0;0.0;24.0;0.0;0.0;0;;;0;;
18928;70055776;2020-02-16;0.0;0.0;32.0;0.0;0.0;0;;;0;;
18929;70055811;2020-02-16;0.0;0.0;16.0;0.0;0.0;0;;;0;;
18930;70055853;2020-02-16;0.14777333333333334;0.0;32.0;0.004617916666666667;0.004617916666666667;1;;;0;;
18931;70055930;2020-02-16;0.04485166666666667;0.0;45.0;0.0009967037037037039;0.0009967037037037039;1;;;0;;
18932;70055972;2020-02-16;0.028975;0.0;18.0;0.0016097222222222222;0.0016097222222222222;1;;;0;;
18933;70056014;2020-02-16;0.09320333333333332;0.0;14.0;0.006657380952380951;0.006657380952380951;1;;;0;;
18934;70056035;2020-02-16;0.5569183333333333;0.0;20.0;0.027845916666666665;0.027845916666666665;1;;;0;;
18935;70056056;2020-02-16;0.09260333333333333;0.0;25.0;0.0037041333333333332;0.0037041333333333332;1;;;0;;
18936;70056063;2020-02-16;0.054040000000000005;0.0;27.0;0.0020014814814814817;0.0020014814814814817;1;;;0;;
18937;70056070;2020-02-16;0.08525833333333332;0.0;17.0;0.005015196078431372;0.005015196078431372;1;;;0;;
18938;70056091;2020-02-16;0.74009;0.0;21.0;0.035242380952380956;0.035242380952380956;1;;;0;;
18939;70056105;2020-02-16;0.0;0.0;23.0;0.0;0.0;0;;;0;;
18940;70056126;2020-02-16;0.5623033333333333;0.0;25.0;0.02249213333333333;0.02249213333333333;1;;;0;;
18941;70056133;2020-02-16;0.034936666666666664;0.0;17.0;0.0020550980392156862;0.0020550980392156862;1;;;0;;
18942;70056154;2020-02-16;0.038;0.0;18.0;0.002111111111111111;0.002111111111111111;1;;;0;;
18943;70056196;2020-02-16;0.6065349999999999;0.0;2.0;0.30326749999999997;0.30326749999999997;1;;;0;;
18944;70056224;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
18945;70056231;2020-02-16;0.0;0.0;6.0;0.0;0.0;0;;;0;;
18946;70056252;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
18947;70056266;2020-02-16;0.19334666666666667;0.0;2.0;0.09667333333333333;0.09667333333333333;1;;;0;;
18948;70056273;2020-02-16;0.11786833333333334;0.0;2.0;0.05893416666666667;0.05893416666666667;1;;;0;;
18949;70056280;2020-02-16;0.09786333333333334;0.0;2.0;0.04893166666666667;0.04893166666666667;1;;;0;;
18950;70056294;2020-02-16;0.03546;0.0;2.0;0.01773;0.01773;1;;;0;;
18951;70056301;2020-02-16;0.11033833333333333;1.0;2.0;-1.1978744702840278;0.0;0;;;0;;
18952;70056315;2020-02-16;0.031036666666666667;0.0;2.0;0.015518333333333334;0.015518333333333334;1;;;0;;
18953;70056322;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
18954;70056336;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
18955;70056343;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
18956;70056350;2020-02-16;0.026381666666666668;0.0;2.0;0.013190833333333334;0.013190833333333334;1;;;0;;
18957;70056364;2020-02-16;0.11996333333333332;0.0;3.0;0.039987777777777775;0.039987777777777775;1;;;0;;
18958;70056371;2020-02-16;0.501685;0.0;3.0;0.16722833333333334;0.16722833333333334;1;;;0;;
18959;70056385;2020-02-16;0.03963833333333334;0.0;3.0;0.01321277777777778;0.01321277777777778;1;;;0;;
18960;70056392;2020-02-16;0.0;0.0;3.0;0.0;0.0;0;;;0;;
18961;70056406;2020-02-16;0.016201666666666666;0.0;5.0;0.0032403333333333333;0.0032403333333333333;1;;;0;;
18962;70056413;2020-02-16;0.031036666666666667;0.0;4.0;0.007759166666666667;0.007759166666666667;1;;;0;;
18963;70056420;2020-02-16;0.05727666666666666;0.0;3.0;0.019092222222222222;0.019092222222222222;1;;;0;;
18964;70056434;2020-02-16;0.06093666666666667;0.0;3.0;0.02031222222222222;0.02031222222222222;1;;;0;;
18965;70056441;2020-02-16;0.0;0.0;3.0;0.0;0.0;0;;;0;;
18966;70056455;2020-02-16;0.031036666666666667;0.0;3.0;0.010345555555555556;0.010345555555555556;1;;;0;;
18967;70056462;2020-02-16;0.19261666666666666;0.0;3.0;0.06420555555555556;0.06420555555555556;1;;;0;;
18968;70056476;2020-02-16;0.007803333333333333;0.0;3.0;0.002601111111111111;0.002601111111111111;1;;;0;;
18969;70056483;2020-02-16;0.0;0.0;3.0;0.0;0.0;0;;;0;;
18970;70056490;2020-02-16;0.03963833333333334;0.0;3.0;0.01321277777777778;0.01321277777777778;1;;;0;;
18971;70056504;2020-02-16;0.09547833333333333;0.0;3.0;0.03182611111111111;0.03182611111111111;1;;;0;;
18972;70056511;2020-02-16;0.036515;0.0;3.0;0.012171666666666666;0.012171666666666666;1;;;0;;
18973;70056525;2020-02-16;0.039080000000000004;0.0;3.0;0.013026666666666667;0.013026666666666667;1;;;0;;
18974;70056532;2020-02-16;0.0;0.0;3.0;0.0;0.0;0;;0.0;0;;
18975;70056693;2020-02-16;0.23247666666666666;0.0;1.0;0.23247666666666666;0.23247666666666666;1;;;0;;
18976;70056721;2020-02-16;0.15031833333333333;0.0;2.0;0.07515916666666667;0.07515916666666667;1;;;0;;
18977;70056735;2020-02-16;0.210855;0.0;3.0;0.070285;0.070285;1;;;0;;
18978;70056805;2020-02-16;0.21724500000000002;2.0;2.0;-1.79455384750625;0.0;0;;;0;;
18979;70056826;2020-02-16;0.13524666666666665;0.0;3.0;0.04508222222222222;0.04508222222222222;1;;;0;;
18980;70056833;2020-02-16;0.014656666666666667;0.0;2.0;0.007328333333333333;0.007328333333333333;1;;;0;;
18981;70056854;2020-02-16;0.0;0.0;2.0;0.0;0.0;0;;;0;;
18982;70056861;2020-02-16;0.07356666666666667;0.0;14.0;0.005254761904761905;0.005254761904761905;1;;;0;;
18983;70056875;2020-02-16;0.10376166666666665;0.0;2.0;0.05188083333333333;0.05188083333333333;1;;;0;;
18984;70056882;2020-02-16;0.059151666666666665;0.0;4.0;0.014787916666666666;0.014787916666666666;1;;;0;;
18985;70056896;2020-02-16;0.0;0.0;3.0;0.0;0.0;0;;;0;;
18986;70056952;2020-02-16;0.16143666666666667;0.0;2.0;0.08071833333333334;0.08071833333333334;1;;;0;;
18987;70056966;2020-02-16;0.046165000000000005;0.0;3.0;0.015388333333333335;0.015388333333333335;1;;;0;;
