;NUM_ART;variable;value;QTE_VTE;Standard_CPQ;score;score_cum;flag_alerte;flag_inv;flag_stk;score_cum_before;flag_inv_before;flag_inv_3weeks;flag_inv_1week;flag_stk_cpq;valueStockSuspect;flag_match_vekia
223;61477381;2020-02-16;0.004598333333333333;0.0;5.0;0.0009196666666666665;0.018211999999999996;1;;;0.01729233333333333;;;;;;
224;70229012;2020-02-16;0.0;0.0;2.0;0.0;0.018215000000000002;1;;;0.018215000000000002;;;;;;
225;64308055;2020-02-16;0.0;0.0;2.0;0.0;0.018234166666666662;1;;;0.018234166666666662;;;;;;
226;70711851;2020-02-16;0.001135;0.0;1.0;0.001135;0.018408333333333343;1;;;0.017273333333333342;;;;;;
227;70068873;2020-02-16;0.0;0.0;4.0;0.0;0.01878875;1;;;0.01878875;;;;;;
228;68534032;2020-02-16;0.0;0.0;2.0;0.0;0.01910916666666667;1;;;0.01910916666666667;;;;;;
229;68538022;2020-02-16;0.0;0.0;4.0;0.0;0.01910916666666667;1;;;0.01910916666666667;;;;;;
230;299173;2020-02-16;0.0;0.0;4.0;0.0;0.01917208333333334;1;;;0.01917208333333334;;;;;;
231;62892550;2020-02-16;0.008798333333333333;0.0;8.0;0.0010997916666666667;0.01934208333333333;1;;;0.018242291666666664;;;;;;
232;69315071;2020-02-16;0.0;0.0;3.0;0.0;0.01951;1;;;0.01951;;;;;;
233;67139191;2020-02-16;0.0;0.0;1.0;0.0;0.01951;1;;;0.01951;;;;;;
234;65822351;2020-02-16;0.0040550000000000004;0.0;4.0;0.0010137500000000001;0.019921250000000005;1;;;0.018907500000000004;;;;;;
235;70246834;2020-02-16;0.000905;0.0;1.0;0.000905;0.020018333333333332;1;;;0.019113333333333333;;;;;;
236;68539443;2020-02-16;0.003486666666666666;0.0;3.0;0.001162222222222222;0.020086666666666666;1;;;0.018924444444444445;;;;;;
237;68533724;2020-02-16;0.003486666666666666;0.0;3.0;0.001162222222222222;0.020086666666666666;1;;;0.018924444444444445;;;;;;
238;70535591;2020-02-16;0.0;0.0;1.0;0.0;0.0202;1;;;0.0202;;;;;;
239;63925330;2020-02-16;0.0;0.0;3.0;0.0;0.020348333333333333;1;;;0.020348333333333333;;;;;;
240;70714042;2020-02-16;0.156;0.0;3.0;0.052;0.020381111111110982;1;;;-0.031618888888889016;;;;;;
241;79788184;2020-02-16;0.0069366666666666665;0.0;5.0;0.0013873333333333333;0.02056966666666667;1;;;0.019182333333333336;;;;;;
242;69669943;2020-02-16;0.005555;0.0;4.0;0.00138875;0.020868750000000005;1;;;0.019480000000000004;;;;;;
243;82061797;2020-02-16;0.0;0.0;6.0;0.0;0.020909722222222225;1;;;0.020909722222222225;;;;;;
244;82170871;2020-02-16;0.0;0.0;1.0;0.0;0.02107;1;;;0.02107;;;;;;
245;73371536;2020-02-16;0.3394266666666666;0.0;5.0;0.06788533333333333;0.02109999999999996;1;;;-0.046785333333333366;;;;;;
246;70871031;2020-02-16;0.017155;0.0;16.0;0.0010721875;0.021103854166666658;1;;;0.02003166666666666;;;;;;
247;80127927;2020-02-16;0.0011474999999999999;0.0;1.0;0.0011474999999999999;0.021229416666666657;1;;;0.020081916666666658;;;;;;
248;70475153;2020-02-16;0.0;0.0;3.0;0.0;0.02125055555555555;1;;;0.02125055555555555;;;;;;
249;80140164;2020-02-16;0.0014099999999999998;0.0;1.0;0.0014099999999999998;0.021780000000000008;1;;;0.02037000000000001;;;;;;
250;80039001;2020-02-16;0.0;0.0;2.0;0.0;0.021805;1;;;0.021805;;;;;;
251;80039876;2020-02-16;0.0;0.0;2.0;0.0;0.021805;1;;;0.021805;;;;;;
252;80149426;2020-02-16;0.0;0.0;2.0;0.0;0.021914166666666655;1;;;0.021914166666666655;;;;;;
253;67554452;2020-02-16;0.0;0.0;4.0;0.0;0.0222625;1;;;0.0222625;;;;;;
254;67554270;2020-02-16;0.2760283333333334;0.0;3.0;0.09200944444444446;0.022532222222222995;1;;;-0.06947722222222147;;;;;;
255;67321702;2020-02-16;0.0;0.0;16.0;0.0;0.022627291666666667;1;;;0.022627291666666667;;;;;;
256;68541634;2020-02-16;0.006561666666666667;0.0;5.0;0.0013123333333333333;0.02268699999999998;1;;;0.02137466666666665;;;;;;
257;63852390;2020-02-16;0.004598333333333333;0.0;4.0;0.0011495833333333332;0.02276499999999999;1;;;0.021615416666666658;;;;;;
258;80029670;2020-02-16;0.002276666666666667;0.0;2.0;0.0011383333333333334;0.022875000000000017;1;;;0.021736666666666682;;;;;;
259;67551946;2020-02-16;0.0;0.0;4.0;0.0;0.022924583333333328;1;;;0.022924583333333328;;;;;;
260;70027020;2020-02-16;0.006231666666666667;0.0;5.0;0.0012463333333333332;0.023089666666666665;1;;;0.021843333333333333;;;;;;
261;63254653;2020-02-16;0.002695;0.0;3.0;0.0008983333333333333;0.023182777777777788;1;;;0.022284444444444454;;;;;;
262;76707323;2020-02-16;0.0;0.0;1.0;0.0;0.02341;1;;;0.02341;;;;;;
263;63838775;2020-02-16;0.05509166666666667;0.0;19.0;0.002899561403508772;0.0234661403508772;1;;;0.020566578947368425;;;;;;
264;658931;2020-02-16;0.0;0.0;2.0;0.0;0.02355083333333332;1;;;0.02355083333333332;;;;;;
265;62512086;2020-02-16;0.0;0.0;2.0;0.0;0.023700833333333338;1;;;0.023700833333333338;;;;;;
266;68458313;2020-02-16;0.00599;0.0;5.0;0.0011979999999999998;0.02372266666666667;1;;;0.02252466666666667;;;;;;
267;80118782;2020-02-16;0.003483333333333333;0.0;3.0;0.001161111111111111;0.023846666666666662;1;;;0.02268555555555555;;;;;;
268;68384302;2020-02-16;0.0;0.0;18.0;0.0;0.02413592592592594;1;;;0.02413592592592594;;;;;;
269;61236665;2020-02-16;0.013501666666666667;0.0;9.0;0.0015001851851851851;0.024328148148148154;1;;;0.02282796296296297;;;;;;
270;68177676;2020-02-16;0.0055516666666666666;0.0;11.0;0.0005046969696969696;0.024416363636363653;1;;;0.023911666666666682;;;;;;
271;80033506;2020-02-16;0.0;0.0;2.0;0.0;0.0245;1;;;0.0245;;;;;;
272;80046204;2020-02-16;0.0;0.0;2.0;0.0;0.0245;1;;;0.0245;;;;;;
273;68778465;2020-02-16;0.004988333333333333;0.0;4.0;0.0012470833333333333;0.024506666666666673;1;;;0.02325958333333334;;;;;;
274;75051102;2020-02-16;0.0;0.0;2.0;0.0;0.0245875;1;;;0.0245875;;;;;;
275;73153535;2020-02-16;0.0;0.0;2.0;0.0;0.0245875;1;;;0.0245875;;;;;;
276;68479761;2020-02-16;0.0;0.0;4.0;0.0;0.02460125;1;;;0.02460125;;;;;;
277;80121930;2020-02-16;0.0075116666666666665;0.0;5.0;0.0015023333333333334;0.024929000000000007;1;;;0.023426666666666672;;;;;;
278;79789710;2020-02-16;0.0075899999999999995;0.0;5.0;0.0015179999999999998;0.02526566666666665;1;;;0.023747666666666653;;;;;;
279;70615545;2020-02-16;0.022461666666666668;0.0;18.0;0.0012478703703703705;0.025447407407407426;1;;;0.024199537037037054;;;;;;
280;68802622;2020-02-16;0.003948333333333333;0.0;3.0;0.001316111111111111;0.02552777777777778;1;;;0.02421166666666667;;;;;;
281;82126716;2020-02-16;0.005666666666666667;0.0;4.0;0.0014166666666666668;0.02561875;1;;;0.024202083333333332;;;;;;
282;68155584;2020-02-16;0.00612;0.0;4.0;0.00153;0.02566916666666668;1;;;0.02413916666666668;;;;;;
283;70758394;2020-02-16;0.0;0.0;2.0;0.0;0.02567583333333333;1;;;0.02567583333333333;;;;;;
284;63426391;2020-02-16;0.01922;0.0;10.0;0.001922;0.026236666666666655;1;;;0.024314666666666655;;;;;;
285;66905755;2020-02-16;0.0046816666666666664;0.0;3.0;0.0015605555555555555;0.02627111111111111;1;;;0.024710555555555555;;;;;;
286;66826620;2020-02-16;0.11771166666666666;0.0;58.0;0.0020295114942528733;0.026603132183908033;1;;;0.02457362068965516;;;;;;
287;69979301;2020-02-16;0.004598333333333333;0.0;4.0;0.0011495833333333332;0.026729999999999993;1;;;0.02558041666666666;;;;;;
288;62958203;2020-02-16;0.007025;0.0;5.0;0.001405;0.02675066666666668;1;;;0.02534566666666668;;;;;;
289;75810364;2020-02-16;0.0;0.0;2.0;0.0;0.02676833333333333;1;;;0.02676833333333333;;;;;;
290;66233811;2020-02-16;0.0;0.0;2.0;0.0;0.02676833333333333;1;;;0.02676833333333333;;;;;;
291;70197974;2020-02-16;0.0003;0.0;2.0;0.00015;0.026807499999999998;1;;;0.026657499999999997;;;;;;
292;67993940;2020-02-16;0.0053219;0.0;4.0;0.001330475;0.02684965416666667;1;;;0.02551917916666667;;;;;;
293;74649190;2020-02-16;0.07604666666666667;0.0;40.0;0.0019011666666666667;0.027262541666666664;1;;;0.025361375;;;;;;
294;68763562;2020-02-16;0.010278333333333334;0.0;7.0;0.0014683333333333334;0.027263095238095232;1;;;0.0257947619047619;;;;;;
295;65995664;2020-02-16;0.0039016666666666666;0.0;3.0;0.0013005555555555554;0.027316111111111107;1;;;0.026015555555555552;;;;;;
296;67833710;2020-02-16;0.0;0.0;2.0;0.0;0.027385000000000003;1;;;0.027385000000000003;;;;;;
297;82122271;2020-02-16;0.0045516666666666665;0.0;3.0;0.001517222222222222;0.02756666666666667;1;;;0.026049444444444448;;;;;;
298;695520;2020-02-16;0.0;0.0;1.0;0.0;0.027821666666666658;1;;;0.027821666666666658;;;;;;
299;79322796;2020-02-16;0.014490000000000001;0.0;10.0;0.0014490000000000002;0.0278645;1;;;0.0264155;;;;;;
300;73384045;2020-02-16;0.5826533333333334;0.0;7.0;0.08323619047619048;0.027979047619047424;1;;;-0.05525714285714305;;;;;;
301;63377321;2020-02-16;0.0;0.0;2.0;0.0;0.0280675;1;;;0.0280675;;;;;;
302;69675942;2020-02-16;0.011425;0.0;7.0;0.001632142857142857;0.02825833333333333;1;;;0.026626190476190473;;;;;;
303;70527821;2020-02-16;0.0018666666666666666;0.0;1.0;0.0018666666666666666;0.028476666666666667;1;;;0.02661;;;;;;
304;70802242;2020-02-16;0.02380666666666667;0.0;5.0;0.004761333333333334;0.028568000000000003;1;;;0.02380666666666667;;;;;;
305;70121933;2020-02-16;0.055181666666666664;0.0;28.0;0.0019707738095238094;0.028612500000000006;1;;;0.0266417261904762;;;;;;
306;66464825;2020-02-16;0.0;0.0;2.0;0.0;0.02868916666666667;1;;;0.02868916666666667;;;;;;
307;80121888;2020-02-16;0.0;0.0;2.0;0.0;0.02874916666666667;1;;;0.02874916666666667;;;;;;
308;69617681;2020-02-16;0.0;0.0;2.0;0.0;0.02874916666666667;1;;;0.02874916666666667;;;;;;
309;80121890;2020-02-16;0.0;0.0;2.0;0.0;0.02874916666666667;1;;;0.02874916666666667;;;;;;
310;69718705;2020-02-16;0.0;0.0;2.0;0.0;0.02874916666666667;1;;;0.02874916666666667;;;;;;
311;67552982;2020-02-16;0.014763333333333331;0.0;10.0;0.0014763333333333332;0.029058833333333332;1;;;0.0275825;;;;;;
312;70645120;2020-02-16;0.009810000000000001;0.0;7.0;0.0014014285714285715;0.029080476190476184;1;;;0.027679047619047614;;;;;;
313;66389386;2020-02-16;0.005201666666666667;0.0;3.0;0.001733888888888889;0.029090555555555564;1;;;0.027356666666666675;;;;;;
314;62834716;2020-02-16;0.005201666666666667;0.0;3.0;0.001733888888888889;0.029090555555555564;1;;;0.027356666666666675;;;;;;
315;4200084;2020-02-16;0.030358333333333334;0.0;20.0;0.0015179166666666668;0.029189750000000004;1;;;0.027671833333333336;;;;;;
316;82028899;2020-02-16;0.013886666666666667;0.0;6.0;0.0023144444444444445;0.029381388888888894;1;;;0.02706694444444445;;;;;;
317;68318215;2020-02-16;0.013886666666666667;0.0;6.0;0.0023144444444444445;0.029381388888888894;1;;;0.02706694444444445;;;;;;
318;69676145;2020-02-16;0.0036733333333333336;0.0;5.0;0.0007346666666666667;0.02954133333333335;1;;;0.028806666666666682;;;;;;
319;69202056;2020-02-16;0.015363333333333333;0.0;9.0;0.001707037037037037;0.029737407407407407;1;;;0.02803037037037037;;;;;;
320;70870961;2020-02-16;0.007568333333333333;0.0;5.0;0.0015136666666666666;0.029793666666666666;1;;;0.02828;;;;;;
321;71889300;2020-02-16;0.004876666666666667;0.0;3.0;0.0016255555555555557;0.02989277777777779;1;;;0.028267222222222232;;;;;;
322;82238893;2020-02-16;0.04135333333333333;0.0;21.0;0.001969206349206349;0.0298931746031746;1;;;0.02792396825396825;;;;;;
323;68536265;2020-02-16;0.003486666666666666;0.0;2.0;0.001743333333333333;0.030129999999999997;1;;;0.028386666666666664;;;;;;
324;68538813;2020-02-16;0.006971666666666667;0.0;4.0;0.0017429166666666667;0.03013125;1;;;0.02838833333333333;;;;;;
325;63774942;2020-02-16;0.008585;0.0;5.0;0.0017170000000000002;0.03019666666666668;1;;;0.02847966666666668;;;;;;
326;79921212;2020-02-16;0.05328666666666667;0.0;23.0;0.0023168115942028985;0.03053579710144928;1;;;0.028218985507246382;;;;;;
327;70797951;2020-02-16;0.0;0.0;2.0;0.0;0.030608333333333324;1;;;0.030608333333333324;;;;;;
328;73371424;2020-02-16;0.009593333333333334;0.0;5.0;0.0019186666666666668;0.031145333333333327;1;;;0.02922666666666666;;;;;;
329;69417495;2020-02-16;0.0045899999999999995;0.0;3.0;0.00153;0.031203333333333333;1;;;0.029673333333333333;;;;;;
330;72135511;2020-02-16;0.00291;0.0;2.0;0.001455;0.03164416666666666;1;;;0.030189166666666663;;;;;;
331;76980113;2020-02-16;0.0040550000000000004;0.0;4.0;0.0010137500000000001;0.031681666666666664;1;;;0.030667916666666663;;;;;;
332;64929403;2020-02-16;0.010033333333333333;0.0;4.0;0.0025083333333333333;0.03184458333333334;1;;;0.02933625000000001;;;;;;
333;64929445;2020-02-16;0.010033333333333333;0.0;4.0;0.0025083333333333333;0.03184458333333334;1;;;0.02933625000000001;;;;;;
334;69589016;2020-02-16;0.0;0.0;2.0;0.0;0.03217416666666666;1;;;0.03217416666666666;;;;;;
335;67568662;2020-02-16;0.003371666666666667;0.0;2.0;0.0016858333333333335;0.03243583333333333;1;;;0.03075;;;;;;
336;66136896;2020-02-16;0.003356666666666667;0.0;2.0;0.0016783333333333335;0.032551666666666666;1;;;0.030873333333333332;;;;;;
337;82126692;2020-02-16;0.00542;0.0;3.0;0.0018066666666666667;0.032666111111111125;1;;;0.030859444444444457;;;;;;
338;69638646;2020-02-16;0.013088333333333332;0.0;5.0;0.0026176666666666666;0.032847999999999995;1;;;0.03023033333333333;;;;;;
339;68770380;2020-02-16;0.0039016666666666666;0.0;2.0;0.0019508333333333333;0.03317;1;;;0.031219166666666662;;;;;;
340;75031110;2020-02-16;0.0039016666666666666;0.0;2.0;0.0019508333333333333;0.03317;1;;;0.031219166666666662;;;;;;
341;70761173;2020-02-16;0.0;0.0;1.0;0.0;0.03317666666666668;1;;;0.03317666666666668;;;;;;
342;80180127;2020-02-16;0.0;0.0;1.0;0.0;0.03317666666666668;1;;;0.03317666666666668;;;;;;
343;64158920;2020-02-16;0.003371666666666667;0.0;3.0;0.001123888888888889;0.033336111111111115;1;;;0.032212222222222225;;;;;;
344;82020856;2020-02-16;0.010033333333333333;0.0;6.0;0.0016722222222222223;0.03343166666666666;1;;;0.03175944444444444;;;;;;
345;80136858;2020-02-16;0.005888666666666667;0.0;2.0;0.0029443333333333335;0.033470266666666665;1;;;0.03052593333333333;;;;;;
346;70645834;2020-02-16;0.015518333333333334;0.0;11.0;0.0014107575757575758;0.033472727272727265;1;;;0.032061969696969686;;;;;;
347;68173910;2020-02-16;0.0045516666666666665;0.0;3.0;0.001517222222222222;0.034020555555555554;1;;;0.03250333333333333;;;;;;
348;70742091;2020-02-16;0.0176;0.0;10.0;0.00176;0.03406133333333333;1;;;0.032301333333333335;;;;;;
349;80133412;2020-02-16;0.005666666666666667;0.0;3.0;0.001888888888888889;0.03415833333333333;1;;;0.03226944444444444;;;;;;
350;70060193;2020-02-16;0.03444833333333334;0.0;6.0;0.00574138888888889;0.034448333333333345;1;;;0.02870694444444445;;;;;;
351;67729655;2020-02-16;0.007941666666666666;0.0;4.0;0.0019854166666666666;0.03458041666666667;1;;;0.032595;;;;;;
352;79783144;2020-02-16;0.009836666666666667;0.0;10.0;0.0009836666666666668;0.03458733333333333;1;;;0.033603666666666664;;;;;;
353;70781893;2020-02-16;0.006833333333333333;0.0;4.0;0.0017083333333333332;0.034756250000000016;1;;;0.033047916666666684;;;;;;
354;69485871;2020-02-16;0.0;0.0;1.0;0.0;0.03513666666666667;1;;;0.03513666666666667;;;;;;
355;70792302;2020-02-16;0.005738333333333334;0.0;3.0;0.001912777777777778;0.03516833333333333;1;;;0.03325555555555555;;;;;;
356;82009760;2020-02-16;0.0;0.0;2.0;0.0;0.03519583333333332;1;;;0.03519583333333332;;;;;;
357;64224993;2020-02-16;0.005491666666666666;0.0;3.0;0.0018305555555555555;0.03521277777777777;1;;;0.033382222222222216;;;;;;
358;80118980;2020-02-16;0.07043;0.0;2.0;0.035215;0.035215;1;;;0.0;;;;;;
359;80029831;2020-02-16;0.0037066666666666667;0.0;2.0;0.0018533333333333334;0.03524499999999999;1;;;0.03339166666666666;;;;;;
360;19915140;2020-02-16;0.0069433333333333335;0.0;3.0;0.0023144444444444445;0.03549055555555556;1;;;0.033176111111111115;;;;;;
361;63852376;2020-02-16;0.007213333333333333;0.0;4.0;0.0018033333333333332;0.035709583333333315;1;;;0.033906249999999985;;;;;;
362;80141502;2020-02-16;0.038375;0.0;15.0;0.0025583333333333335;0.035795222222222214;1;;;0.03323688888888888;;;;;;
363;69210834;2020-02-16;0.022191666666666665;0.0;10.0;0.0022191666666666666;0.03589550000000002;1;;;0.03367633333333335;;;;;;
364;70969031;2020-02-16;0.005606666666666666;0.0;3.0;0.0018688888888888887;0.035944444444444446;1;;;0.03407555555555555;;;;;;
365;80043166;2020-02-16;0.0;0.0;1.0;0.0;0.03634166666666668;1;;;0.03634166666666668;;;;;;
366;67263665;2020-02-16;0.005738333333333334;0.0;3.0;0.001912777777777778;0.03634888888888889;1;;;0.03443611111111111;;;;;;
367;80102960;2020-02-16;0.010523333333333334;0.0;5.0;0.002104666666666667;0.03638333333333333;1;;;0.034278666666666666;;;;;;
368;70645050;2020-02-16;0.014095000000000002;0.0;8.0;0.0017618750000000002;0.036559791666666674;1;;;0.03479791666666667;;;;;;
369;68535341;2020-02-16;0.0064333333333333334;0.0;3.0;0.0021444444444444445;0.037071666666666656;1;;;0.034927222222222214;;;;;;
370;68543720;2020-02-16;0.0064333333333333334;0.0;3.0;0.0021444444444444445;0.037071666666666656;1;;;0.034927222222222214;;;;;;
371;69703053;2020-02-16;0.007248333333333333;0.0;3.0;0.002416111111111111;0.037185;1;;;0.03476888888888889;;;;;;
372;70752402;2020-02-16;0.007796666666666667;0.0;4.0;0.0019491666666666668;0.037415833333333336;1;;;0.03546666666666667;;;;;;
373;82202689;2020-02-16;0.0;0.0;2.0;0.0;0.037671666666666666;1;;;0.037671666666666666;;;;;;
374;82060568;2020-02-16;0.005921666666666666;0.0;3.0;0.0019738888888888887;0.037973333333333324;1;;;0.03599944444444444;;;;;;
375;68593574;2020-02-16;0.0;0.0;28.0;0.0;0.03811797619047619;1;;;0.03811797619047619;;;;;;
376;70814135;2020-02-16;0.0;0.0;4.0;0.0;0.038346250000000005;1;;;0.038346250000000005;;;;;;
377;65547230;2020-02-16;0.039086666666666665;0.0;12.0;0.003257222222222222;0.03874180555555556;1;;;0.03548458333333333;;;;;;
378;82011821;2020-02-16;0.005403333333333333;0.0;3.0;0.001801111111111111;0.03895333333333337;1;;;0.03715222222222225;;;;;;
379;80121179;2020-02-16;0.006655;0.0;4.0;0.00166375;0.03899166666666666;1;;;0.03732791666666666;;;;;;
380;73845394;2020-02-16;0.017925;0.0;7.0;0.0025607142857142855;0.03906642857142857;1;;;0.03650571428571429;;;;;;
381;80042270;2020-02-16;0.004475;0.0;2.0;0.0022375;0.039080000000000004;1;;;0.0368425;;;;;;
382;80038742;2020-02-16;0.004475;0.0;2.0;0.0022375;0.039080000000000004;1;;;0.0368425;;;;;;
383;80039694;2020-02-16;0.004475;0.0;2.0;0.0022375;0.039080000000000004;1;;;0.0368425;;;;;;
384;70230706;2020-02-16;0.00675;0.0;3.0;0.00225;0.03919000000000002;1;;;0.03694000000000002;;;;;;
385;65756131;2020-02-16;0.019541666666666666;0.0;9.0;0.002171296296296296;0.03926425925925925;1;;;0.03709296296296295;;;;;;
386;68486313;2020-02-16;0.004918333333333334;0.0;2.0;0.002459166666666667;0.03964166666666665;1;;;0.037182499999999986;;;;;;
387;66365530;2020-02-16;0.009836666666666667;0.0;4.0;0.002459166666666667;0.03964291666666667;1;;;0.03718375;;;;;;
388;69893474;2020-02-16;0.0039016666666666666;0.0;2.0;0.0019508333333333333;0.040294166666666666;1;;;0.03834333333333333;;;;;;
389;62153623;2020-02-16;0.06713166666666666;0.0;32.0;0.002097864583333333;0.04034276041666666;1;;;0.03824489583333333;;;;;;
390;68479446;2020-02-16;0.007958333333333333;0.0;4.0;0.0019895833333333332;0.04049958333333334;1;;;0.03851;;;;;;
391;70072023;2020-02-16;0.0046816666666666664;0.0;2.0;0.0023408333333333332;0.04050833333333332;1;;;0.038167499999999986;;;;;;
392;80035991;2020-02-16;0.007248333333333333;0.0;4.0;0.0018120833333333333;0.04060166666666667;1;;;0.038789583333333336;;;;;;
393;68953934;2020-02-16;0.01319;0.0;5.0;0.002638;0.04075466666666667;1;;;0.03811666666666667;;;;;;
394;70073234;2020-02-16;0.005016666666666667;0.0;2.0;0.0025083333333333333;0.04097833333333333;1;;;0.03847;;;;;;
395;82008907;2020-02-16;0.006543333333333334;0.0;2.0;0.003271666666666667;0.0410575;1;;;0.03778583333333333;;;;;;
396;70617386;2020-02-16;0.015391666666666666;0.0;8.0;0.0019239583333333333;0.04106395833333335;1;;;0.039140000000000015;;;;;;
397;68458250;2020-02-16;0.014528333333333336;0.0;7.0;0.002075476190476191;0.041095714285714284;1;;;0.039020238095238094;;;;;;
398;80127696;2020-02-16;0.004455133333333333;0.0;2.0;0.0022275666666666666;0.041228441666666664;1;;;0.039000875;;;;;;
399;82312915;2020-02-16;0.004291666666666667;0.0;2.0;0.0021458333333333334;0.04146333333333332;1;;;0.039317499999999984;;;;;;
400;82007363;2020-02-16;0.005916666666666666;0.0;3.0;0.001972222222222222;0.04161055555555556;1;;;0.03963833333333334;;;;;;
401;60900966;2020-02-16;0.005916666666666666;0.0;3.0;0.001972222222222222;0.04161055555555556;1;;;0.03963833333333334;;;;;;
402;76979966;2020-02-16;0.00424;0.0;2.0;0.00212;0.04165916666666665;1;;;0.03953916666666665;;;;;;
403;82126796;2020-02-16;0.04386500000000001;0.0;19.0;0.002308684210526316;0.041747894736842116;1;;;0.0394392105263158;;;;;;
404;71139733;2020-02-16;0.008736666666666667;0.0;4.0;0.0021841666666666667;0.041874166666666664;1;;;0.039689999999999996;;;;;;
405;68188652;2020-02-16;0.05795;0.0;25.0;0.002318;0.042062466666666666;1;;;0.039744466666666665;;;;;;
406;80046225;2020-02-16;0.00462;0.0;2.0;0.00231;0.04207333333333333;1;;;0.03976333333333333;;;;;;
407;80129111;2020-02-16;0.006585000000000001;0.0;3.0;0.0021950000000000003;0.04242666666666667;1;;;0.040231666666666666;;;;;;
408;82014658;2020-02-16;0.0033449999999999994;0.0;3.0;0.0011149999999999999;0.04320777777777778;1;;;0.042092777777777785;;;;;;
409;80129460;2020-02-16;0.009616666666666667;0.0;4.0;0.002404166666666667;0.04327916666666667;1;;;0.040875;;;;;;
410;62837915;2020-02-16;0.005201666666666667;0.0;2.0;0.0026008333333333335;0.04363583333333333;1;;;0.041035;;;;;;
411;68788692;2020-02-16;0.0;0.0;1.0;0.0;0.043800000000000006;1;;;0.043800000000000006;;;;;;
412;69091771;2020-02-16;0.019541666666666666;0.0;8.0;0.002442708333333333;0.044172291666666655;1;;;0.04172958333333332;;;;;;
413;80038721;2020-02-16;0.004475;0.0;2.0;0.0022375;0.04430083333333333;1;;;0.042063333333333335;;;;;;
414;68777975;2020-02-16;0.00424;0.0;4.0;0.00106;0.044355;1;;;0.043295;;;;;;
415;82054085;2020-02-16;0.003671666666666667;0.0;2.0;0.0018358333333333334;0.04453000000000001;1;;;0.04269416666666667;;;;;;
416;74715102;2020-02-16;0.00929;0.0;4.0;0.0023225;0.044662499999999994;1;;;0.042339999999999996;;;;;;
417;68173966;2020-02-16;0.0045516666666666665;0.0;2.0;0.0022758333333333333;0.044708333333333315;1;;;0.042432499999999984;;;;;;
418;66444896;2020-02-16;0.633775;0.0;8.0;0.079221875;0.044900208333333344;1;;;-0.03432166666666665;;;;;;
419;68458264;2020-02-16;0.011345000000000001;0.0;5.0;0.002269;0.04493033333333333;1;;;0.04266133333333333;;;;;;
420;82007420;2020-02-16;0.0;0.0;1.0;0.0;0.045015;1;;;0.045015;;;;;;
421;79894696;2020-02-16;0.0;0.0;1.0;0.0;0.045015;1;;;0.045015;;;;;;
422;82207235;2020-02-16;0.0;0.0;1.0;0.0;0.045015;1;;;0.045015;;;;;;
423;82278584;2020-02-16;1.25932;0.0;20.0;0.062966;0.045059833333333424;1;;;-0.01790616666666657;;;;;;
424;62766165;2020-02-16;0.019671666666666667;0.0;6.0;0.003278611111111111;0.045088611111111114;1;;;0.04181;;;;;;
425;67551981;2020-02-16;0.0075;0.0;3.0;0.0025;0.04521222222222224;1;;;0.042712222222222235;;;;;;
426;80134714;2020-02-16;0.010868333333333334;0.0;3.0;0.003622777777777778;0.04546166666666668;1;;;0.0418388888888889;;;;;;
427;80156891;2020-02-16;0.0;0.0;2.0;0.0;0.0455025;1;;;0.0455025;;;;;;
428;67963406;2020-02-16;0.044618333333333336;0.0;16.0;0.0027886458333333335;0.04550260416666666;1;;;0.04271395833333333;;;;;;
429;79782976;2020-02-16;0.012858333333333333;0.0;10.0;0.0012858333333333333;0.045622;1;;;0.04433616666666667;;;;;;
430;69617646;2020-02-16;0.027566666666666666;0.0;10.0;0.002756666666666667;0.04574383333333333;1;;;0.04298716666666667;;;;;;
